key,Level,SpeedUp,Exp,Hp
101,1,6,80,100
102,2,6.168,104,105
103,3,6.340704,135.2,110
104,4,6.518243712,175.76,115
105,5,6.700754536,228.488,120
106,6,6.888375663,297.0344,125
107,7,7.081250182,386.14472,130
108,8,7.279525187,501.988136,135
109,9,7.483351892,652.5845768,140
110,10,7.692885745,848.3599498,145
111,11,7.908286546,1102.867935,150
112,12,8.129718569,1433.728315,155
113,13,8.357350689,1863.84681,160
114,14,8.591356508,2423.000853,165
115,15,8.83191449,3149.901109,170
116,16,9.079208096,4094.871441,175
117,17,9.333425923,5323.332873,180
118,18,9.594761849,6920.332736,185
119,19,9.86341518,8996.432556,190
120,20,10.13959081,11695.36232,195
121,21,10.42349935,15203.97102,200
122,22,10.71535733,19765.16233,205
123,23,11.01538733,25694.71102,210
124,24,11.32381818,33403.12433,215
125,25,11.64088509,0,220
